IID,1
1670,0.312131
1671,-0.0129899
1672,-0.1166
1673,0.0359078
1674,0.0278301
1675,-0.0309369
1676,0.234236
1677,0.119147
1678,-0.106459
1679,-0.0258402
1680,0.0494232
1681,0.137909
1682,0.11156
1683,0.147319
1684,0.113644
1685,-0.0231419
1686,0.119697
1687,0.10099
1688,-0.162993
1689,0.219948
1690,0.0475835
1691,-0.102737
1692,0.00795034
1693,-0.15423
1694,-0.0193496
1695,0.0754632
1696,0.113704
1697,0.0870758
1698,0.078821
1699,-0.217282
1700,0.0108854
1701,-0.112842
1702,-0.111118
1703,0.0555278
1704,0.300487
1705,0.215779
1706,0.175615
1707,0.0343977
1708,0.00112125
1709,0.102
1710,0.286013
1711,0.118672
1712,0.161168
1713,0.0175161
1714,0.247435
1715,0.0304484
1716,0.100511
1717,0.219947
1718,0.215181
1719,0.108125
1720,-0.0695009
1721,0.123389
1722,0.14123
1723,0.143764
1724,-0.161567
1725,-0.0573208
1726,-0.225239
1727,-0.106613
1728,-0.144184
1729,-0.209685
1730,0.0848543
1731,-0.101691
1732,-0.147414
1733,0.00100122
1734,0.0610001
1735,-0.332329
1736,-0.221334
1737,0.0361559
1738,-0.0985841
1739,-0.266449
1740,-0.174374
1741,-0.144905
1742,-0.143317
1743,-0.117577
1744,0.00320801
1745,-0.151095
1746,-0.220378
1747,-0.154668
1748,0.0272035
1749,-0.233147
1750,-0.160553
1751,-0.178243
1752,-0.0200236
1753,0.000276207
1754,-0.100169
1755,0.0426395
1756,0.00981653
1757,-0.102064
1758,-0.136007
1759,0.00781394
1760,-0.157631
1761,-0.276014
1762,-0.171544
1763,-0.119373
1764,-0.124114
1765,-0.00401887
1766,-0.142488
1767,-0.0438019
1768,0.0503942
1769,-0.177106
1770,0.101416
1771,-0.140682
1772,1.72209e-05
1773,-0.103053
1774,0.0898177
1775,-0.0289168
1776,-0.165504
1777,-0.170862
1778,-0.0240675
1779,-0.0243793
1780,-0.0313555
1781,-0.0382585
1782,-0.024989
1783,-0.0887958
1784,-0.0752921
1785,-0.17703
1786,-0.179713
1787,-0.0334721
1788,-0.0596322
1789,-0.0224527
1790,-0.190208
1791,-0.166797
1792,-0.0232261
1793,0.0176696
1794,-0.0838221
1795,-0.0591969
1796,-0.117475
1797,0.242865
1798,-0.0591952
1799,0.0853459
1800,-0.0978526
1801,0.0216242
1802,0.0207535
1803,0.0834081
1804,0.00170579
1805,-0.180047
1806,-0.0365585
1807,-0.0445039
1808,0.0163346
1809,-0.00885622
1810,-0.0410239
1811,-0.0168182
1812,0.121539
1813,0.0771779
1814,0.0150141
1815,-0.0101695
1816,0.0726576
1817,0.168444
1818,0.0317278
1819,0.0534674
1820,0.146621
1821,0.126387
1822,0.0021526
1823,0.0922886
1824,-0.00697347
1825,0.0531328
1826,0.0385023
1827,0.00262067
1828,0.125271
1829,0.101932
1830,-0.221993
1831,0.102432
1832,0.0600526
1833,-0.0327885
1834,0.128526
1835,0.236773
1836,0.286686
1837,0.222619
1838,0.214192
1839,0.109576
1840,0.0230296
1841,0.0244875
1842,0.162818
1843,-0.0444723
1844,0.0547885
1845,0.0158932
1846,0.175446
1847,0.0737395
1848,0.191056
1849,-0.0738614
1850,0.0237081
1851,0.0265364
1852,0.106751
1853,0.167547
1854,0.362512
1855,-0.148127
1856,0.265582
1857,0.0809384
1858,0.0732828
1859,-0.27949
1860,0.119529
1861,0.0221983
1862,0.0574199
1863,0.282647
1864,0.0589709
1865,-0.067218
1866,0.0730948
1867,-0.0626462
1868,0.117705
1869,0.113812
1870,0.109004
1871,0.0668465
1872,0.10206
1873,0.105492
1874,0.00984807
1875,0.0230349
1876,-0.261925
1877,-0.00951802
1878,-0.0211461
1879,0.127146
1880,0.162924
1881,0.0554686
1882,-0.044998
1883,-0.0984178
1884,0.142989
1885,0.15661
1886,0.0291641
1887,0.126343
1888,-0.0368404
1889,0.21594
1890,0.0539033
1891,0.133634
1892,0.0101029
1893,0.0191389
1894,-0.0249993
